,card_num,date,week_day,time,begin_id,end_id
33019,1593007670,1630454400,2.0,810,291.0,66
33020,1593007670,1631145600,3.0,655,65.0,5
33021,1593007670,1631145600,3.0,700,42.0,67
33022,1593007670,1631491200,0.0,700,65.0,47
33023,1593007670,1631491200,0.0,852,64.0,67
33024,1593007670,1632096000,0.0,655,65.0,5
33025,1593007670,1633132800,5.0,850,65.0,6
33026,1593007670,1633132800,5.0,1005,7.0,66
33027,2105352811,1630454400,2.0,716,15.0,12
33028,2105352811,1630454400,2.0,958,13.0,16
33029,1984709074,1630454400,2.0,704,117.0,120
33030,1984709074,1630540800,3.0,704,117.0,120
33031,1984709074,1630627200,4.0,704,117.0,120
33032,1984709074,1630627200,4.0,1515,121.0,85
33033,1984709074,1630886400,0.0,704,117.0,120
33034,1984709074,1631059200,2.0,1405,119.0,85
33035,1984709074,1631145600,3.0,704,117.0,121
33036,1984709074,1631664000,2.0,1209,46.0,118
33037,1984709074,1631750400,3.0,704,117.0,120
33038,1984709074,1631750400,3.0,1405,119.0,85
33039,1984709074,1631750400,3.0,1559,85.0,8
33040,1984709074,1631750400,3.0,1914,90.0,85
33041,1984709074,1631836800,4.0,704,117.0,120
33042,1984709074,1631836800,4.0,1405,119.0,85
33043,1984709074,1631923200,5.0,1814,40.0,117
33044,1984709074,1633046400,4.0,1715,121.0,335
33045,492665398,1630454400,2.0,716,15.0,12
33046,492665398,1630454400,2.0,958,13.0,16
33047,492665398,1630540800,3.0,816,15.0,40
33048,492665398,1630540800,3.0,1031,7.0,16
33049,492665398,1631145600,3.0,816,15.0,40
33050,492665398,1631664000,2.0,1258,14.0,16
33051,492665398,1631750400,3.0,816,15.0,40
33052,492665398,1631750400,3.0,1031,7.0,16
33053,492665398,1632355200,3.0,816,15.0,40
33054,492665398,1632355200,3.0,1031,7.0,16
33055,1920438218,1630454400,2.0,855,10.0,27
33056,1920438218,1630454400,2.0,900,27.0,19
33057,1920438218,1630540800,3.0,1525,90.0,239
33058,1920438218,1631318400,5.0,801,18.0,47
33059,1920438218,1631318400,5.0,2058,6.0,239
33060,1920438218,1631577600,1.0,1321,240.0,40
33061,1920438218,1631577600,1.0,2103,7.0,288
33062,1920438218,1631664000,2.0,1221,240.0,40
33063,1920438218,1631664000,2.0,2103,7.0,239
33064,1920438218,1631750400,3.0,716,240.0,40
33065,1920438218,1631750400,3.0,1305,291.0,21
33066,1920438218,1631750400,3.0,1351,20.0,18
33067,1920438218,1631923200,5.0,1336,240.0,40
33068,1920438218,1631923200,5.0,2058,7.0,239
33069,1920438218,1632441600,4.0,1626,240.0,dworzec autobusowy 5
33070,1920438218,1632441600,4.0,1906,3.0,288
33071,1920438218,1632528000,5.0,741,240.0,16
33072,1920438218,1632528000,5.0,801,17.0,47
33073,1920438218,1632528000,5.0,2235,90.0,19
33074,1920438218,1632873600,2.0,1036,18.0,26
33075,1920438218,1632873600,2.0,1310,27.0,258
33076,1920438218,1633132800,5.0,851,240.0,40
33077,1920438218,1633132800,5.0,2130,90.0,19
33078,1920438218,1633305600,0.0,609,20.0,8
33079,1920438218,1633305600,0.0,1400,8.0,249
33080,2046737710,1630454400,2.0,736,22.0,291
33081,2046737710,1630454400,2.0,800,10.0,21
33082,2046737710,1630540800,3.0,1700,8.0,22
33083,2046737710,1630972800,1.0,851,21.0,41
33084,2046737710,1630972800,1.0,851,21.0,41
33085,2046737710,1630972800,1.0,851,21.0,41
33086,2046737710,1630972800,1.0,1231,8.0,22
33087,2046737710,1632182400,1.0,1015,21.0,131
33088,2046737710,1632182400,1.0,1421,130.0,22
33089,2046737710,1632441600,4.0,636,21.0,23
33090,2046737710,1632441600,4.0,740,10.0,21
33091,2046737710,1632787200,1.0,909,21.0,23
33092,2046737710,1632787200,1.0,1100,40.0,22
33093,517275708,1630454400,2.0,736,22.0,368
33094,517275708,1630454400,2.0,906,20.0,291
33095,517275708,1630454400,2.0,1000,8.0,22
33096,517275708,1630540800,3.0,1321,22.0,240
33097,517275708,1630627200,4.0,915,22.0,126
33098,517275708,1630627200,4.0,1300,10.0,22
33099,517275708,1630886400,0.0,1021,22.0,7
33100,517275708,1630886400,0.0,1416,10.0,22
33101,517275708,1630972800,1.0,1044,22.0,23
33102,517275708,1630972800,1.0,1240,10.0,22
33103,517275708,1631059200,2.0,1021,22.0,7
33104,517275708,1631059200,2.0,1231,10.0,22
33105,971553838,1630454400,2.0,736,22.0,19
33106,971553838,1630454400,2.0,858,368.0,22
33107,971553838,1630540800,3.0,656,22.0,288
33108,971553838,1630540800,3.0,1506,368.0,22
33109,971553838,1630627200,4.0,836,22.0,19
33110,971553838,1630627200,4.0,1621,368.0,22
33111,971553838,1630886400,0.0,836,22.0,19
33112,971553838,1630886400,0.0,1621,368.0,22
33113,971553838,1630972800,1.0,656,22.0,288
33114,971553838,1630972800,1.0,1344,368.0,22
33115,971553838,1631059200,2.0,656,22.0,288
33116,971553838,1631059200,2.0,1621,368.0,22
33117,971553838,1631232000,4.0,746,22.0,288
33118,971553838,1631232000,4.0,1621,368.0,22
33119,971553838,1631491200,0.0,836,22.0,19
33120,971553838,1631491200,0.0,1600,368.0,22
33121,971553838,1631577600,1.0,656,22.0,288
33122,971553838,1631577600,1.0,1300,368.0,22
33123,971553838,1631664000,2.0,746,22.0,288
33124,971553838,1631664000,2.0,1600,368.0,22
33125,971553838,1631750400,3.0,656,22.0,288
33126,971553838,1631750400,3.0,1506,368.0,22
33127,971553838,1631836800,4.0,746,22.0,288
33128,971553838,1631836800,4.0,1621,368.0,22
33129,971553838,1632096000,0.0,836,22.0,19
33130,971553838,1632096000,0.0,1621,368.0,22
33131,971553838,1632182400,1.0,656,22.0,288
33132,971553838,1632182400,1.0,1300,368.0,22
33133,971553838,1632268800,2.0,656,22.0,288
33134,971553838,1632268800,2.0,1621,368.0,22
33135,971553838,1632355200,3.0,746,22.0,288
33136,971553838,1632355200,3.0,1521,368.0,22
33137,971553838,1632441600,4.0,746,22.0,288
33138,971553838,1632441600,4.0,1506,368.0,22
33139,971553838,1632787200,1.0,1406,21.0,23
33140,971553838,1633046400,4.0,746,22.0,288
33141,971553838,1633046400,4.0,1621,368.0,22
33142,971553838,1633132800,5.0,1006,22.0,47
33143,971553838,1633132800,5.0,1133,7.0,22
33144,971553838,1633305600,0.0,836,22.0,19
33145,971553838,1633305600,0.0,1621,368.0,22
33146,971553838,1633392000,1.0,656,22.0,288
33147,971553838,1633392000,1.0,1300,368.0,22
33148,1831566134,1630454400,2.0,650,404.0,220
33149,1831566134,1630627200,4.0,550,404.0,220
33150,1831566134,1630627200,4.0,1705,220.0,424
33151,1831566134,1630713600,5.0,555,404.0,220
33152,1831566134,1630713600,5.0,1255,220.0,424
33153,1831566134,1630886400,0.0,550,404.0,220
33154,1831566134,1630972800,1.0,550,404.0,220
33155,1831566134,1630972800,1.0,1705,220.0,424
33156,1831566134,1631059200,2.0,550,404.0,220
33157,1831566134,1631145600,3.0,550,404.0,220
33158,1831566134,1631145600,3.0,1705,220.0,424
33159,1831566134,1631232000,4.0,550,404.0,220
33160,1831566134,1631318400,5.0,1128,219.0,40
33161,1831566134,1631318400,5.0,1224,90.0,404
33162,1831566134,1631491200,0.0,550,404.0,220
33163,1831566134,1631491200,0.0,1705,220.0,424
33164,1831566134,1631577600,1.0,550,404.0,220
33165,1831566134,1631577600,1.0,1705,220.0,424
33166,1831566134,1631664000,2.0,550,404.0,220
33167,1831566134,1631750400,3.0,550,404.0,220
33168,1831566134,1631750400,3.0,1705,220.0,424
33169,1831566134,1631836800,4.0,1705,220.0,424
33170,1831566134,1632096000,0.0,550,404.0,220
33171,1831566134,1632182400,1.0,550,404.0,220
33172,1831566134,1632355200,3.0,550,404.0,220
33173,1831566134,1632441600,4.0,550,404.0,220
33174,1831566134,1632700800,0.0,650,404.0,220
33175,1831566134,1632787200,1.0,550,404.0,220
33176,1831566134,1632873600,2.0,550,404.0,220
33177,1831566134,1632960000,3.0,550,404.0,220
33178,1831566134,1632960000,3.0,1705,220.0,424
33179,1831566134,1633132800,5.0,555,424.0,220
33180,1831566134,1633132800,5.0,1319,58.0,23
33181,1831566134,1633132800,5.0,1409,8.0,135
33182,1831566134,1633392000,1.0,550,404.0,205
33183,1831566134,1633392000,1.0,619,85.0,59
33184,37411733,1630454400,2.0,650,404.0,85
33185,37411733,1630540800,3.0,650,404.0,85
33186,37411733,1630540800,3.0,814,84.0,59
33187,37411733,1630627200,4.0,859,404.0,7
33188,37411733,1630627200,4.0,1114,90.0,59
33189,37411733,1630886400,0.0,650,404.0,85
33190,37411733,1630972800,1.0,650,404.0,85
33191,37411733,1631059200,2.0,650,404.0,85
33192,37411733,1631145600,3.0,650,404.0,85
33193,1113119381,1630454400,2.0,715,90.0,130
33194,1113119381,1630454400,2.0,1533,127.0,40
33195,1113119381,1630540800,3.0,715,90.0,130
33196,1113119381,1630540800,3.0,1533,135.0,40
33197,1113119381,1630627200,4.0,715,90.0,130
33198,1113119381,1632096000,0.0,715,90.0,130
33199,1113119381,1632096000,0.0,1533,127.0,40
33200,1113119381,1632182400,1.0,715,90.0,130
33201,1113119381,1632182400,1.0,1533,127.0,40
33202,1113119381,1632268800,2.0,715,90.0,130
33203,1113119381,1632268800,2.0,1533,127.0,40
33204,1113119381,1632355200,3.0,1017,90.0,136
33205,1113119381,1632355200,3.0,1533,135.0,40
33206,1113119381,1632441600,4.0,715,90.0,130
33207,1113119381,1632700800,0.0,715,90.0,130
33208,1113119381,1632700800,0.0,1621,135.0,40
33209,1113119381,1632787200,1.0,715,90.0,130
33210,1113119381,1632787200,1.0,1533,127.0,40
33211,1113119381,1632873600,2.0,715,90.0,130
33212,1113119381,1632873600,2.0,1533,135.0,40
33213,1113119381,1632960000,3.0,715,90.0,130
33214,1113119381,1632960000,3.0,1503,135.0,40
33215,1113119381,1633046400,4.0,715,90.0,130
33216,1113119381,1633305600,0.0,715,90.0,130
33217,1113119381,1633392000,1.0,715,90.0,130
33218,1113119381,1633392000,1.0,1533,127.0,40
33219,2111600438,1630454400,2.0,721,289.0,222
33220,2111600438,1630454400,2.0,1317,68.0,5
33221,2111600438,1630540800,3.0,721,289.0,222
33222,2111600438,1630540800,3.0,1325,68.0,295
33223,2111600438,1630627200,4.0,721,289.0,222
33224,2111600438,1630627200,4.0,1320,221.0,126
33225,2111600438,1630886400,0.0,721,289.0,222
33226,2111600438,1631059200,2.0,721,126.0,222
33227,2111600438,1631059200,2.0,1320,221.0,126
33228,2111600438,1631059200,2.0,1321,289.0,5
33229,2111600438,1631145600,3.0,721,289.0,222
33230,2111600438,1631232000,4.0,721,289.0,222
33231,2111600438,1631491200,0.0,721,289.0,222
33232,2111600438,1631491200,0.0,1320,221.0,126
33233,2111600438,1631577600,1.0,721,289.0,222
33234,2111600438,1631664000,2.0,721,126.0,222
33235,2111600438,1631664000,2.0,1317,68.0,5
33236,2111600438,1631750400,3.0,721,289.0,222
33237,2111600438,1631836800,4.0,721,289.0,222
33238,2111600438,1631836800,4.0,1320,221.0,126
33239,2111600438,1632096000,0.0,721,289.0,222
33240,2111600438,1632182400,1.0,721,289.0,368
33241,2111600438,1632268800,2.0,721,289.0,222
33242,2111600438,1632268800,2.0,1320,221.0,126
33243,2111600438,1632355200,3.0,721,289.0,222
33244,2111600438,1632441600,4.0,721,289.0,222
33245,2111600438,1632441600,4.0,1320,221.0,126
33246,2111600438,1632700800,0.0,721,289.0,368
33247,2111600438,1632787200,1.0,721,289.0,222
33248,2111600438,1632787200,1.0,1317,68.0,5
33249,2111600438,1632873600,2.0,721,289.0,222
33250,2111600438,1632873600,2.0,1320,221.0,126
33251,2111600438,1632960000,3.0,721,289.0,222
33252,2111600438,1633046400,4.0,721,289.0,222
33253,2111600438,1633046400,4.0,1250,221.0,289
33254,2111600438,1633305600,0.0,721,289.0,222
33255,2111600438,1633392000,1.0,721,289.0,222
33256,2111600438,1633392000,1.0,1317,68.0,5
33257,1588092726,1630454400,2.0,650,404.0,85
33258,1588092726,1630540800,3.0,650,404.0,85
33259,1588092726,1630627200,4.0,650,404.0,85
33260,1588092726,1630627200,4.0,1515,84.0,424
33261,1588092726,1630886400,0.0,559,62.0,57
33262,1588092726,1630886400,0.0,1415,84.0,424
33263,1588092726,1630972800,1.0,559,62.0,57
33264,1588092726,1631059200,2.0,559,62.0,57
33265,1588092726,1631059200,2.0,1415,84.0,424
33266,1588092726,1631145600,3.0,559,62.0,57
33267,1588092726,1631232000,4.0,559,62.0,57
33268,1588092726,1631577600,1.0,650,404.0,85
33269,1588092726,1631577600,1.0,1515,84.0,424
33270,1588092726,1631664000,2.0,650,404.0,85
33271,1588092726,1631750400,3.0,650,404.0,85
33272,1588092726,1631750400,3.0,1515,84.0,424
33273,1588092726,1631836800,4.0,650,404.0,85
33274,1588092726,1631836800,4.0,1515,84.0,424
33275,1588092726,1631923200,5.0,839,60.0,8
33276,1588092726,1631923200,5.0,839,60.0,8
33277,1588092726,1631923200,5.0,1014,90.0,428
33278,1588092726,1631923200,5.0,1014,90.0,428
33279,1588092726,1632096000,0.0,559,62.0,57
33280,1588092726,1632096000,0.0,1415,84.0,424
33281,1588092726,1632182400,1.0,559,62.0,57
33282,1588092726,1632182400,1.0,1414,85.0,59
33283,1588092726,1632268800,2.0,759,59.0,85
33284,1588092726,1632268800,2.0,1559,84.0,85
33285,1588092726,1632355200,3.0,559,62.0,57
33286,1588092726,1632355200,3.0,1415,84.0,424
33287,1588092726,1632441600,4.0,1709,60.0,70
33288,1588092726,1632441600,4.0,2024,71.0,428
33289,1588092726,1632441600,4.0,2024,71.0,428
33290,1588092726,1632700800,0.0,650,404.0,85
33291,1588092726,1632787200,1.0,650,404.0,85
33292,1588092726,1632873600,2.0,650,404.0,85
33293,1588092726,1632960000,3.0,650,404.0,85
33294,1588092726,1633046400,4.0,559,62.0,57
33295,1588092726,1633046400,4.0,1415,84.0,424
33296,1588092726,1633305600,0.0,559,62.0,57
33297,1588092726,1633392000,1.0,559,62.0,57
33298,1588092726,1633392000,1.0,1415,84.0,424
33299,887339406,1630454400,2.0,715,90.0,133
33300,887339406,1630454400,2.0,747,132.0,40
33301,887339406,1630540800,3.0,1149,23.0,133
33302,887339406,1630540800,3.0,1317,132.0,40
33303,887339406,1632182400,1.0,1153,90.0,116
33304,887339406,1632182400,1.0,1515,115.0,126
33305,887339406,1632441600,4.0,1018,90.0,135
33306,887339406,1632441600,4.0,1146,127.0,40
33307,887339406,1632700800,0.0,1217,90.0,132
33308,887339406,1632700800,0.0,1247,132.0,40
33309,887339406,1632873600,2.0,1105,90.0,133
33310,887339406,1632873600,2.0,1226,132.0,40
33311,2034810670,1630454400,2.0,652,159.0,47
33312,2034810670,1630454400,2.0,749,90.0,70
33313,2034810670,1631059200,2.0,1224,48.0,70
33314,2034810670,1631059200,2.0,1224,48.0,70
33315,2056201825,1630454400,2.0,652,159.0,289
33316,2056201825,1630454400,2.0,2128,291.0,156
33317,2056201825,1630627200,4.0,652,159.0,289
33318,2056201825,1630627200,4.0,2128,291.0,156
33319,2056201825,1630713600,5.0,838,159.0,47
33320,2056201825,1630713600,5.0,2128,291.0,156
33321,2056201825,1630972800,1.0,932,159.0,47
33322,2056201825,1631059200,2.0,932,159.0,47
33323,2056201825,1631232000,4.0,2128,291.0,156
33324,2056201825,1631318400,5.0,722,159.0,289
33325,2056201825,1631318400,5.0,2128,291.0,156
33326,2056201825,1631404800,6.0,1402,158.0,289
33327,2056201825,1631404800,6.0,1822,291.0,156
33328,2056201825,1631491200,0.0,2022,291.0,156
33329,2056201825,1631577600,1.0,712,159.0,47
33330,2056201825,1631577600,1.0,2128,291.0,156
33331,2056201825,1631750400,3.0,712,159.0,47
33332,2056201825,1631750400,3.0,2128,291.0,156
33333,2056201825,1631923200,5.0,722,159.0,289
33334,2056201825,1631923200,5.0,2022,291.0,156
33335,2056201825,1632096000,0.0,2022,47.0,156
33336,2056201825,1632182400,1.0,712,159.0,47
33337,2056201825,1632182400,1.0,2022,291.0,156
33338,2056201825,1632355200,3.0,652,159.0,47
33339,2056201825,1632355200,3.0,2022,291.0,156
33340,2056201825,1632441600,4.0,712,159.0,47
33341,2056201825,1632441600,4.0,2022,291.0,159
33342,2056201825,1632700800,0.0,712,159.0,47
33343,2056201825,1632700800,0.0,2128,291.0,156
33344,2056201825,1632873600,2.0,712,159.0,47
33345,2056201825,1632873600,2.0,2022,291.0,158
33346,2056201825,1633046400,4.0,712,159.0,47
33347,2056201825,1633046400,4.0,2128,291.0,156
33348,1444562130,1630454400,2.0,652,159.0,dworzec autobusowy a
33349,1444562130,1630454400,2.0,1132,293.0,159
33350,1444562130,1630540800,3.0,617,159.0,dworzec autobusowy a
33351,1444562130,1630540800,3.0,1502,293.0,150
33352,1444562130,1630540800,3.0,1528,149.0,159
33353,1444562130,1630627200,4.0,712,159.0,dworzec autobusowy a
33354,1444562130,1630627200,4.0,1412,293.0,156
33355,1444562130,1630886400,0.0,1502,293.0,159
33356,1444562130,1630972800,1.0,1502,293.0,156
33357,1444562130,1631059200,2.0,617,159.0,dworzec autobusowy a
33358,1444562130,1631059200,2.0,1502,293.0,159
33359,1444562130,1631059200,2.0,1612,159.0,156
33360,1444562130,1631059200,2.0,1612,159.0,156
33361,1444562130,1631059200,2.0,1822,293.0,156
33362,1444562130,1631145600,3.0,617,159.0,dworzec autobusowy a
33363,1444562130,1631145600,3.0,1502,293.0,159
33364,1444562130,1631577600,1.0,617,159.0,dworzec autobusowy a
33365,1444562130,1631577600,1.0,1502,293.0,156
33366,1444562130,1631664000,2.0,617,159.0,dworzec autobusowy a
33367,1444562130,1631664000,2.0,1502,293.0,159
33368,1444562130,1631750400,3.0,617,159.0,dworzec autobusowy a
33369,1444562130,1631750400,3.0,1502,293.0,159
33370,1444562130,1631836800,4.0,712,159.0,dworzec autobusowy a
33371,1444562130,1631836800,4.0,917,295.0,331
33372,1444562130,1631836800,4.0,1310,28.0,dworzec autobusowy 5
33373,1444562130,1631836800,4.0,1412,293.0,159
33374,1444562130,1632096000,0.0,617,159.0,dworzec autobusowy a
33375,1444562130,1632096000,0.0,1342,293.0,152
33376,1444562130,1632182400,1.0,1502,293.0,159
33377,1444562130,1632268800,2.0,617,159.0,dworzec autobusowy a
33378,1444562130,1632268800,2.0,1502,293.0,159
33379,1444562130,1632355200,3.0,617,159.0,dworzec autobusowy a
33380,1444562130,1632355200,3.0,1502,293.0,156
33381,1444562130,1632441600,4.0,852,159.0,dworzec autobusowy a
33382,1444562130,1632441600,4.0,1412,293.0,159
33383,1444562130,1632787200,1.0,617,159.0,dworzec autobusowy a
33384,1444562130,1632787200,1.0,1502,293.0,159
33385,1444562130,1632873600,2.0,1502,293.0,159
33386,1444562130,1632960000,3.0,617,159.0,dworzec autobusowy a
33387,1444562130,1632960000,3.0,1502,293.0,159
33388,1444562130,1633305600,0.0,1412,293.0,159
33389,1444562130,1633392000,1.0,1502,157.0,152
33390,1444562130,1633392000,1.0,1502,157.0,152
33391,1453081042,1630454400,2.0,719,70.0,7
33392,1453081042,1630454400,2.0,1709,48.0,71
33393,1453081042,1630540800,3.0,743,70.0,7
33394,1453081042,1630627200,4.0,643,70.0,7
33395,1453081042,1630627200,4.0,1709,48.0,71
33396,1453081042,1630713600,5.0,754,70.0,7
33397,1453081042,1630713600,5.0,1014,90.0,71
33398,1453081042,1630713600,5.0,1014,90.0,71
33399,1453081042,1630886400,0.0,734,70.0,7
33400,1453081042,1630886400,0.0,1709,48.0,71
33401,1453081042,1630972800,1.0,643,70.0,7
33402,1453081042,1630972800,1.0,1709,48.0,71
33403,1453081042,1631059200,2.0,734,70.0,7
33404,1453081042,1631059200,2.0,1639,48.0,228
33405,1453081042,1631145600,3.0,743,70.0,7
33406,1453081042,1631145600,3.0,1709,48.0,71
33407,1453081042,1631491200,0.0,743,70.0,7
33408,1453081042,1631491200,0.0,1709,48.0,71
33409,1453081042,1631577600,1.0,643,70.0,7
33410,1453081042,1631577600,1.0,1709,48.0,71
33411,1453081042,1631664000,2.0,619,70.0,7
33412,1453081042,1631750400,3.0,743,70.0,7
33413,1453081042,1631750400,3.0,1709,48.0,71
33414,1453081042,1631836800,4.0,643,70.0,7
33415,1453081042,1631836800,4.0,1709,48.0,71
33416,1453081042,1632096000,0.0,734,70.0,7
33417,1453081042,1632096000,0.0,1709,48.0,71
33418,1453081042,1632182400,1.0,743,70.0,7
33419,1453081042,1632182400,1.0,1709,48.0,71
33420,1453081042,1632268800,2.0,734,70.0,7
33421,1453081042,1632268800,2.0,1709,48.0,71
33422,1453081042,1632355200,3.0,743,70.0,7
33423,1453081042,1632355200,3.0,1709,48.0,71
33424,1453081042,1632441600,4.0,643,70.0,7
33425,1453081042,1632441600,4.0,1709,48.0,71
33426,1453081042,1632528000,5.0,729,70.0,7
33427,1453081042,1632528000,5.0,1309,48.0,72
33428,1453081042,1632700800,0.0,719,70.0,7
33429,1453081042,1632787200,1.0,643,70.0,7
33430,1453081042,1633305600,0.0,743,70.0,7
33431,1453081042,1633305600,0.0,1709,48.0,71
33432,1453081042,1633392000,1.0,1709,48.0,71
33433,1295917931,1630454400,2.0,719,70.0,7
33434,1295917931,1630454400,2.0,1349,48.0,71
33435,1295917931,1630540800,3.0,643,70.0,7
33436,1295917931,1630540800,3.0,1709,48.0,71
33437,1295917931,1630627200,4.0,643,70.0,7
33438,1295917931,1630627200,4.0,1709,48.0,71
33439,1295917931,1630713600,5.0,754,70.0,7
33440,1295917931,1630713600,5.0,1014,90.0,71
33441,1295917931,1630713600,5.0,1014,90.0,71
33442,1295917931,1630972800,1.0,643,70.0,7
33443,1295917931,1630972800,1.0,1514,48.0,71
33444,1295917931,1631059200,2.0,734,70.0,7
33445,1295917931,1631059200,2.0,1639,48.0,228
33446,1295917931,1631145600,3.0,643,70.0,7
33447,1295917931,1631145600,3.0,1709,48.0,71
33448,1295917931,1631232000,4.0,643,70.0,7
33449,1295917931,1631232000,4.0,1449,48.0,71
33450,1295917931,1631491200,0.0,743,70.0,7
33451,1295917931,1631491200,0.0,1419,48.0,71
33452,1295917931,1631491200,0.0,1459,70.0,72
33453,1295917931,1631577600,1.0,643,70.0,7
33454,1295917931,1631577600,1.0,1549,90.0,71
33455,1295917931,1631664000,2.0,619,70.0,7
33456,1295917931,1631750400,3.0,643,70.0,7
33457,1295917931,1631836800,4.0,643,70.0,7
33458,1295917931,1631836800,4.0,1659,70.0,72
33459,1295917931,1632096000,0.0,734,70.0,7
33460,1295917931,1632096000,0.0,1549,48.0,71
33461,1295917931,1632182400,1.0,643,70.0,7
33462,1295917931,1632182400,1.0,1709,48.0,71
